run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint
7,0.5,l2,1,1,1,1,1
7,0.5,fg,1,1,1,1,1
7,0.5,fg2,1,1,1,1,1
7,0.5,eb,0.41971506089823624,0.7682473352248612,0.5678423875414818,0.542853844770013,0.37254591299685536
7,0.5,eb2,0.4206532782395988,0.8847441343780493,0.6100578009741229,0.5702026324429241,0.3987996099175658
7,0.5,im,0,NA,NA,0,0
7,0.5,im2,0,NA,NA,0,0
7,0.5,lp,0,NA,NA,0,0
7,0.5,lp2,0,NA,NA,0,0
7,0.5,le,0.8222950747135754,1,0.9068048713552301,0.9024829031520288,0.8222950747135754
7,0.5,le2,0.8680187298388503,1,0.9316752276618985,0.9293469235329693,0.8680187298388503
7,0.5,sl,0.9756638591802634,1,0.9877569838681292,0.987682043832176,0.9756638591802634
7,0.5,sl2,1,1,1,1,1
6,0.5,wt,1,1,1,1,1
6,0.5,wt2,1,1,1,1,1
6,0.5,l,1,1,1,1,1
6,0.5,l2,1,1,1,1,1
6,0.5,fg,1,1,1,1,1
6,0.5,fg2,1,1,1,1,1
6,0.5,eb,0.36356157860689303,0.6808753194055398,0.49753402492447746,0.47401639376896826,0.3106300695717978
6,0.5,eb2,0.374058510236883,0.7397407930030039,0.5260288385556006,0.49686929806340147,0.3305562832448613
6,0.5,im,0,NA,NA,0,0
6,0.5,im2,0,NA,NA,0,0
6,0.5,lp,0,NA,NA,0,0
6,0.5,lp2,0,NA,NA,0,0
6,0.5,le,0.7343859251671111,0.960151596535746,0.8397153199284759,0.8322292182872397,0.7126648750935656
6,0.5,le2,0.9221296259877204,1,0.9602758072490009,0.959487449254488,0.9221296259877204
6,0.5,sl,1,1,1,1,1
6,0.5,sl2,1,1,1,1,1
5,0.5,wt,1,1,1,1,1
5,0.5,wt2,1,1,1,1,1
5,0.5,l,1,1,1,1,1
5,0.5,l2,1,1,1,1,1
5,0.5,fg,1,1,1,1,1
5,0.5,fg2,1,1,1,1,1
5,0.5,eb,0.34365537906677734,0.656921708677163,0.4751364844048976,0.4512489473882873,0.2913631255503139
5,0.5,eb2,0.3480686987332892,0.7152881936580477,0.49896836651820087,0.4682706861022834,0.30571373274217617
5,0.5,im,0,NA,NA,0,0
5,0.5,im2,0,NA,NA,0,0
5,0.5,lp,0,NA,NA,0,0
5,0.5,lp2,0,NA,NA,0,0
5,0.5,le,0.828963922711927,0.9912396947716448,0.9064777690190069,0.9028681602794277,0.8229349724362923
5,0.5,le2,0.7620922019110581,1,0.8729789240932785,0.8649856132210779,0.7620922019110581
5,0.5,sl,1,1,1,1,1
5,0.5,sl2,1,1,1,1,1
4,0.5,wt,1,1,1,1,1
4,0.5,wt2,1,1,1,1,1
4,0.5,l,1,1,1,1,1
4,0.5,l2,1,1,1,1,1
4,0.5,fg,1,1,1,1,1
4,0.5,fg2,1,1,1,1,1
4,0.5,eb,0.30756195436767525,0.4058556099405449,0.3533068702762499,0.34993740224335157,0.21207522836958478
4,0.5,eb2,0.3516371671963044,0.7715464976805894,0.5208689132638197,0.4830989504007232,0.31847756353543594
4,0.5,im,0,NA,NA,0,0
4,0.5,im2,0,NA,NA,0,0
4,0.5,lp,0,NA,NA,0,0
4,0.5,lp2,0,NA,NA,0,0
4,0.5,le,0.8935995056283147,1,0.9453039223595312,0.9438104551382523,0.8935995056283147
4,0.5,le2,0.846888661694978,1,0.9202655386870564,0.9170976889508302,0.846888661694978
4,0.5,sl,1,1,1,1,1
4,0.5,sl2,1,1,1,1,1
3,0.5,wt,1,1,1,1,1
3,0.5,wt2,1,1,1,1,1
3,0.5,l,1,1,1,1,1
3,0.5,l2,1,1,1,1,1
3,0.5,fg,1,1,1,1,1
3,0.5,fg2,1,1,1,1,1
3,0.5,eb,0,NA,NA,0,0
3,0.5,eb2,0.42743488918945566,0.7915090936843195,0.5816516154463972,0.5551011473944614,0.38417993508228315
3,0.5,im,0,NA,NA,0,0
3,0.5,im2,0,NA,NA,0,0
3,0.5,lp,0,NA,NA,0,0
3,0.5,lp2,0,NA,NA,0,0
3,0.5,le,0.9038958028027604,1,0.9507343492284058,0.9495223441031999,0.9038958028027604
3,0.5,le2,0.7841917701394684,1,0.8855460293736676,0.8790442633620812,0.7841917701394684
3,0.5,sl,1,1,1,1,1
3,0.5,sl2,1,1,1,1,1
2,0.5,wt,0.7915536064957845,1,0.8896929844029257,0.883650484837052,0.7915536064957845
2,0.5,wt2,0.7915536064957845,1,0.8896929844029257,0.883650484837052,0.7915536064957845
2,0.5,l,0.8257142189172063,1,0.9086881857475679,0.9045383010785998,0.8257142189172063
2,0.5,l2,1,1,1,1,1
2,0.5,fg,0.7915536064957845,1,0.8896929844029257,0.883650484837052,0.7915536064957845
2,0.5,fg2,0.7915536064957845,1,0.8896929844029257,0.883650484837052,0.7915536064957845
2,0.5,eb,0,NA,NA,0,0
2,0.5,eb2,0.44247877797300234,0.9754555555908028,0.6569766983727767,0.608798830789257,0.4376066123741408
2,0.5,im,0,NA,NA,0,0
2,0.5,im2,0,NA,NA,0,0
2,0.5,lp,0,NA,NA,0,0
2,0.5,lp2,0,NA,NA,0,0
2,0.5,le,0.7771889539598515,0.8962566592210182,0.8346021659806151,0.8324869000499132,0.7130428772794957
2,0.5,le2,0.7908063082574428,0.8788553816357543,0.8336692268781167,0.8325092251329238,0.7130756345614024
2,0.5,sl,0.8203036547316821,1,0.9057061635716531,0.901282214755095,0.8203036547316821
2,0.5,sl2,0.7959628946742088,0.9683171194948855,0.8779205530090639,0.8737212814358506,0.7757593809014922
1,0.5,wt,1,1,1,1,1
1,0.5,wt2,1,1,1,1,1
1,0.5,l,1,1,1,1,1
1,0.5,l2,1,1,1,1,1
1,0.5,fg,1,1,1,1,1
1,0.5,fg2,1,1,1,1,1
1,0.5,eb,0,NA,NA,0,0
1,0.5,eb2,0.3550565898333155,0.9535363756851468,0.5818585513961168,0.5174403084134733,0.34901819559099617
1,0.5,im,0,NA,NA,0,0
1,0.5,im2,0,NA,NA,0,0
1,0.5,lp,0,NA,NA,0,0
1,0.5,lp2,0,NA,NA,0,0
1,0.5,le,0.8801141477604123,1,0.9381439909525682,0.9362348012845947,0.8801141477604123
1,0.5,le2,0.8776903340848112,1,0.936851287070051,0.9348616416163198,0.8776903340848112
1,0.5,sl,1,1,1,1,1
1,0.5,sl2,0.9750027621089818,1,0.9874222815538354,0.9873431883891012,0.9750027621089818
